Date,S1,S2,S3,C1,C2,G
1964-05-01,0.17438751115827564,0.170806673971363,0.16399253800556168,0.25388414807981563,0.19843157161985003,0.28812726777146314
1964-06-01,0.28064821569190296,0.27095907460392055,0.27171972996644556,0.3544660111449142,0.29409517004038505,0.4009898800440182
1964-07-01,0.34754133280017335,0.3427723121483212,0.3441610499754926,0.42771699898177823,0.36718330389776804,0.4858915282532209
1964-08-01,0.2582253155899808,0.25467335645059364,0.24790264530041684,0.3131514149949428,0.26568164107269626,0.34916606719010995
1964-09-01,0.16381199985982944,0.16305034923018544,0.15687910948953418,0.19575357564479814,0.1681949812283049,0.21822886723191004
1964-10-01,0.09409034479378389,0.10638155042593643,0.09089188468571663,0.10820284486996463,0.09722727038202054,0.12389004473711285
1964-11-01,0.00486165785193209,0.008631207468498303,0.002529064592000843,0.013878718748076982,0.004957568645729947,0.03158047624143776
1964-12-01,0.0,0.0,0.0,0.0032995648742688323,0.0,0.012385505780762219
1965-01-01,0.003733930772203255,0.007323530297451564,0.0,0.006043674263481161,0.003983804530509471,0.01123531184465399
1965-02-01,0.005338744778707658,0.014731993093867765,0.011364108494767064,0.023593842049006327,0.014364528513140249,0.054933390646745954
1965-03-01,0.0362653347263984,0.04782179966468723,0.03966599305723481,0.06944120804426622,0.04848364711826845,0.08906250737695304
1965-04-01,0.12101931936226203,0.12539502410449097,0.12215317469660668,0.18128625631524406,0.14132656270146352,0.2056993424139284
1965-05-01,0.18583717072575057,0.17693456498300547,0.1790916123794126,0.26095991343726516,0.20674590732545833,0.30111863137097344
1965-06-01,0.304553758190803,0.2957254758763899,0.28834636691263266,0.38020927398051074,0.31908924233177943,0.43678795605200277
1965-07-01,0.3902017959699636,0.3694584687804556,0.3520259317834595,0.4686846706126936,0.39278147294132143,0.5208760055264993
1965-08-01,0.3161831405841979,0.2989868085698731,0.29221410331831643,0.3800830656549985,0.3220648006311888,0.4257934663386117
1965-09-01,0.17487778389173575,0.16739547838753102,0.1575304903759268,0.20227897305439616,0.17457915929726733,0.22568229218516864
1965-10-01,0.10566290886754687,0.11518193927445833,0.1030383287077034,0.12126159373054039,0.11115355557552248,0.1383342728420592
1965-11-01,0.03859187845821247,0.03810226403061996,0.03196394040132396,0.052665530437833945,0.03939318779710318,0.05880125330256345
1965-12-01,0.0,0.004973068440889177,0.0,0.00490125793660119,0.001632422406068984,0.014123705313081514
1966-01-01,0.0,0.0,0.0,0.0,0.0,0.00695571426738103
1966-02-01,0.0027626389718776287,0.002725402910035829,0.0,0.0029202294880938608,0.0,0.04089995884547761
1966-03-01,0.03506421845881755,0.03960254130621023,0.030093673936520172,0.06228704014205894,0.03750024084448042,0.09876368743645532
1966-04-01,0.11709656589784098,0.11931252629172397,0.11726415152899936,0.17417086998675152,0.13964323056564742,0.20315560015977027
