,R1,R2,R3
2010-12-05,12.57636125811,3.33685725048,5.97400521159
2010-12-06,12.85330002177,3.0233897541899997,5.45693958537
2010-12-07,15.465812325989999,3.0664313616300003,5.720286262469999
2010-12-08,17.72209869495,4.0374160452600005,5.97400521159
2010-12-09,28.462678762049997,4.97895120801,9.82736175135
2010-12-10,18.864400302929994,3.56707321659,5.6361852268799995
2010-12-11,34.29141854853,5.79504273855,6.748470977039999
2010-12-12,83.08927464669,14.31246714768,17.02805277498
2010-12-13,168.58236643521,27.58938720057,37.50028365057
2010-12-14,134.1284091849,24.64613412339,31.16099111268
2010-12-15,81.25122810792,16.36572172365,21.967643565659998
2010-12-16,61.95103152966001,12.55512362286,17.08780132215
2010-12-17,50.5115916786,9.85482909294,14.698708940760001
2010-12-18,44.96885204682,9.78375380697,13.272389357369999
2010-12-19,36.358831548,8.27106784023,11.77442815107
2010-12-20,33.373386368789994,7.328966340539999,10.80372663591
2010-12-21,31.760458763669995,6.79349476377,10.26117584739
2010-12-22,27.72077737065,5.60248817895,9.71862505887
2010-12-23,27.25723058526,5.62910601513,8.362531256039999
2010-12-24,26.76480061593,5.48893762248,8.633806650299999
2010-12-25,23.87365053723,5.16159487116,8.76151563027
2010-12-26,24.197312098439998,4.9138224599099996,8.106263790689999
2010-12-27,32.11470251964,5.61891195021,9.27405056097
2010-12-28,23.76151582311,5.36292765333,8.97813950982
2010-12-29,21.89911679592,4.10396063571,8.1722420442
2010-12-30,17.99309092074,3.7216832012100003,6.58196791668
2010-12-31,17.215510302120002,2.97581745123,5.43570195012
2011-01-01,13.150060578329999,3.02112440643,6.063769616579999
2011-01-02,15.35141226411,2.83621539552,5.4056860923
2011-01-03,14.34899588031,2.9078570184299997,5.992977499079999
2011-01-04,15.62070547908,3.5826474824399996,6.58904712843
2011-01-05,21.150985698179994,2.82064112967,7.71407545974
2011-01-06,30.842143415459986,3.50930684871,6.85069479471
2011-01-07,42.698690422830005,3.8236238504099997,7.44534858171
2011-01-08,37.6755649335,3.9688892755199996,7.14349099269
2011-01-09,36.276146354759994,4.10565964653,7.437703033020001
2011-01-10,24.5931816195,3.45493850247,6.48625697382
2011-01-11,25.59474849789,5.5954089672,6.3477875919899995
2011-01-12,42.94901135031,3.66759802344,8.88979094718
2011-01-13,53.096070304289995,9.2907575007,13.167333854999999
2011-01-14,124.13511071013,17.07137755089,21.879295003019998
2011-01-15,144.72145847913,21.22687484814,28.31939551623
2011-01-16,441.63464284446,59.24280828257999,119.69587860594001
2011-01-17,513.12165576984,69.9284536665,149.15162919227998
2011-01-18,215.37340758648,37.4292083646,75.12516142794
2011-01-19,125.10751123611,26.05178240847,49.9282646304
2011-01-20,91.67522582555999,20.0709811536,37.4263766799
2011-01-21,99.82453122369,17.12659540254,34.12661449899
2011-01-22,86.66767460208003,14.95525957458,29.87370724806
2011-01-23,70.50725001918,13.103904117719999,26.59065200688
2011-01-24,74.85133751744999,12.46649189175,24.664823242409998
2011-01-25,77.49867954348001,12.1535907324,22.93551339612
2011-01-26,70.08731117817,10.37444323539,19.48538875764
2011-01-27,65.18028476154001,9.05884252377,17.78637793764
2011-01-28,63.99380887224,8.812202786399999,19.996791014459998
2011-01-29,78.25530569532,9.01523457939,19.793759221469998
2011-01-30,68.56216579875,8.829759231539999,18.937457768189997
2011-01-31,56.923658513279996,8.3761233426,17.252888540159997
2011-02-01,49.786963563869996,7.6880239605,14.922978368999999
2011-02-02,43.72602563199,6.6487956756,14.531639543459999
2011-02-03,50.27599551156,7.04976222912,15.44570736462
2011-02-04,87.66810880659001,8.02187958663,17.32934402706
2011-02-05,83.02244688776999,9.36551397678,17.44515993129
2011-02-06,85.11138069095999,8.19602819568,17.27355983847
2011-02-07,83.86317407519999,8.16006579999,15.988824490079999
2011-02-08,65.76417814668,7.633655614259999,16.931209158239998
2011-02-09,55.58965185111,6.777070992510001,13.13391997554
2011-02-10,59.83151553171,6.530148086670001,14.047704628229999
2011-02-11,34.61508010974,6.36222918396,14.019387781229998
2011-02-12,50.66025512535001,7.01918003436,13.991070934229999
2011-02-13,44.32492694604001,6.67371450096,11.164483266689999
2011-02-14,45.159990764069995,7.10129889066,14.41837215546
2011-02-15,37.83300660282,7.10498008077,14.076021475229998
2011-02-16,36.721853526539995,6.24613011126,13.733670795
2011-02-17,33.445027991699995,6.27586280061,9.65066462607
2011-02-18,28.48646491353,5.105244345629999,8.7895493088
2011-02-19,27.8807675562,5.67639514962,9.55495368321
2011-02-20,25.62023366019,4.70654313987,10.53981362187
2011-02-21,26.22083398506,5.13469386651,9.29811988092
2011-02-22,40.53131895345,5.13469386651,9.51191207577
2011-02-23,29.850204265050003,4.94072346456,9.32133969546
2011-02-24,21.9767049567,4.1739032478,5.32328406753
2011-02-25,19.241580704969998,4.08697052751,8.150154903539999
2011-02-26,20.0030207208,4.74731939955,7.8075210548400005
2011-02-27,33.66363405054001,4.91722048155,12.89039509134
2011-02-28,35.25051015642,5.915955675239999,10.57464334368
2011-03-01,25.54915837422,4.97555318637,8.12523607818
2011-03-02,19.96281079806,4.48708757562,8.608321488
2011-03-03,21.08925497172,4.4896360918500005,9.26130797982
2011-03-04,15.281752820489999,4.2744280546499995,6.89685125532
2011-03-05,20.865268711949994,4.13482599894,8.306463898979999
2011-03-06,15.383976638159998,4.25970329421,8.29287181242
2011-03-07,13.0710565752,3.5764177761,8.7074304525
2011-03-08,20.233236686909997,3.8363664315599997,8.06520436254
2011-03-09,28.88346710847,5.74662093018,9.007305862229998
2011-03-10,32.47857400359,6.845031425309999,11.516744843369999
2011-03-11,18.67835861814,4.59497476269,9.95280538356
2011-03-12,17.90785721127,4.804519430489999,9.34993971093
2011-03-13,24.96243330438,4.49246777655,7.721721008429999
2011-03-14,16.382711831850006,4.76232732846,11.719776636359999
2011-03-15,28.133920168379998,5.6633694,9.106697995200001
2011-03-16,22.19361200472,5.02255915239,17.58674416629
2011-03-17,21.15381738288,4.39364198052,3.7531149013799996
2011-03-18,32.530110665129996,5.05115916786,8.46418873677
2011-03-19,17.83961361,3.98361403596,11.29077640431
2011-03-20,22.53284783178,4.107924994289999,9.40629023646
2011-03-21,17.20899742731,4.2390319959,7.52180406861
2011-03-22,19.131994507079998,3.85363970823,6.893736402149999
2011-03-23,19.286321323230002,3.46824742056,9.09225640323
2011-03-24,19.218077721959997,4.24158051213,9.40629023646
2011-03-25,29.51125160646,4.107924994289999,9.72032406969
2011-03-26,25.17962352087,3.6392811764400004,9.177206944229999
2011-03-27,23.089273875329997,3.64126335573,10.11959161239
2011-03-28,19.397040195,3.51157219647,7.606754609609999
2011-03-29,37.981103712629995,4.15549729725,9.177206944229999
2011-03-30,124.99509335351999,7.06448698956,18.428320859129997
2011-03-31,303.9332139051,18.79842204942,32.67594242718
2011-04-01,199.23025628025,21.22234415262,38.44408416108
2011-04-02,154.44801225516,18.59652293031,36.07424723565
2011-04-03,97.99073221197,15.083251723019998,28.863645315569997
2011-04-04,94.77138987654,13.45503302052,27.9543913584
2011-04-05,75.79343901713999,11.71354693002,24.629710352129997
2011-04-06,63.526014559800004,10.31242934046,22.57447359687
2011-04-07,48.14826762798,9.161349509909998,20.400306084209998
2011-04-08,43.30070659005,8.37952136424,18.0548216472
2011-04-09,40.52027538312,7.908329030159999,16.842294258659997
2011-04-10,40.93313501238,7.45072878264,16.29662861697
2011-04-11,42.98667275682,7.4088198490799995,14.655384164849998
2011-04-12,36.42169494834,7.00926913791,14.008344210899999
2011-04-13,38.904232924830005,6.296250930449999,14.524277163239999
2011-04-14,41.64785223066,6.72411848862,12.64205634315
2011-04-15,32.76938802228,6.4089519815100005,13.37149832187
2011-04-16,37.72426991033999,6.69495213621,13.72829059407
2011-04-17,39.40034408427,6.86541955515,11.861644039829999
2011-04-18,33.17516843979,6.66691845768,12.36426807408
2011-04-19,32.56663939776,6.15070233687,11.74469546172
2011-04-20,29.95157857731,5.89726655622,12.402778986
2011-04-21,33.84684405063,5.89585071387,11.11776046914
2011-04-22,28.74839574828,5.49714950811,10.48940963421
2011-04-23,30.273257959229998,5.928131919449999,11.17127930997
2011-04-24,32.938722767339996,5.92246855005,11.52863791911
2011-04-25,44.87285793549,6.4250925843,13.20272991375
2011-04-26,33.64777661622,5.67101494869,12.572680068
2011-04-27,40.6771507155,6.4528430943599995,12.27167198439
2011-04-28,38.512894099289994,5.95474975563,11.64983402427
2011-04-29,33.21537836253,5.7001813011,12.042588692159999
2011-04-30,32.55531265895999,5.38388212011,9.88767663546
2011-05-01,35.82562531899,5.71235754531,11.75743804287
2011-05-02,43.98200992887,6.62670853494,12.770897997
2011-05-03,44.39090519955,5.841482367629999,12.14254716207
2011-05-04,44.54919637428,6.32626678827,11.84238858387
2011-05-05,48.911972991569996,6.91412453199,13.51251621993
2011-05-06,53.43587246828999,7.39522776252,14.52597617406
2011-05-07,59.76072341421002,8.281545073619998,16.06754532474
2011-05-08,60.33612174525,8.438420406,15.551046035459999
2011-05-09,59.64745602621002,8.438420406,16.255002851879997
2011-05-10,68.78756790087,9.33974564601,18.136657335029998
2011-05-11,86.67532015076999,11.80444400889,20.51725466232
2011-05-12,97.18681692563999,13.06086251028,23.86402280925
2011-05-13,87.45205126398,13.06086251028,22.49008939281
2011-05-14,113.05274629974,17.02748643804,27.58655551587
2011-05-15,281.78745737181,37.91427595371,59.764970941259996
2011-05-16,206.10558673185,32.317451144159996,49.27584447552
2011-05-17,128.74764191796,25.37614243905,39.80754034413
2011-05-18,107.27809169102999,21.40895217435,34.07479466898
2011-05-19,105.39955206105,20.30063078277,31.482104157659997
2011-05-20,117.67263988778998,19.91891968521,32.74758405009
2011-05-21,137.83961515272,21.64426517292,34.529563231800005
2011-05-22,129.58780276845002,20.878294461569997,35.9284154736
2011-05-23,116.6285977389,20.732745867989998,34.6145137728
2011-05-24,112.07156755119,20.26268620779,33.27399423582
2011-05-25,126.11474148389999,21.07566288516,35.69706683361
2011-05-26,126.57432391071,20.4475952187,34.01504612181
2011-05-27,112.44280141536,19.53437690295,32.54087106699
2011-05-28,97.0276762455,17.80506705666,30.35452731012
2011-05-29,88.87780451043,16.735256577,28.32789057033
2011-05-30,94.29056981448001,16.565355495,29.40562976715
2011-05-31,116.31767875884,18.949067675459997,29.1068870313
2011-06-01,127.50198381842999,20.12818118454,30.420788732099997
2011-06-02,119.06979311877,19.60545218892,30.11524995297
2011-06-03,117.88020237629999,19.10226181773,30.80759686212
2011-06-04,123.77973428028004,20.98674798558,29.19580193088
2011-06-05,143.13656455254,24.310579486439998,36.562712846400004
2011-06-06,164.93289119385,31.561391329259997,43.729140485159995
2011-06-07,182.55276607112998,35.16131208837,52.007004368669996
2011-06-08,159.15880292208,32.97043763598,48.505909405589996
2011-06-09,137.08808603333995,30.210677727360004,43.474005693689996
2011-06-10,144.24800079729,31.870044961559998,43.078136172629996
2011-06-11,144.52607223483,34.04053128411,45.349430470499996
2011-06-12,129.05544604485002,33.06161788332,44.395435895069994
2011-06-13,128.99144997063,31.435098191639995,41.7305374239
2011-06-14,124.98320027777999,30.583893770819998,43.30467094863
2011-06-15,118.79795138757001,30.16480443522,40.12072467194999
2011-06-16,104.61347638833,27.3427474632,36.9081783798
2011-06-17,95.67243194807999,25.634675252159997,44.403081443759994
2011-06-18,104.55287833575,26.56799852928,30.45533528544
2011-06-19,112.03843684019999,28.32194403246,44.24450710056
2011-06-20,117.38352487992005,28.40066486712,47.272144381800004
2011-06-21,124.81584771201,30.31346788197,48.62625600534
2011-06-22,133.89168034398,33.45040819263,42.26232781056
2011-06-23,138.14430442644002,35.05314173283,45.97438328379
2011-06-24,112.79279764427999,29.34276636681,39.382504470659995
2011-06-25,98.03773817799,27.63072979719,36.16372847216999
2011-06-26,89.25838293411003,25.879332810239998,33.26323383396
2011-06-27,95.90123207184001,26.23102804998,48.38273112114
2011-06-28,109.12888081095,30.66686213253,30.063713291430002
2011-06-29,120.64137812726999,33.902061902279996,45.80108418015
2011-06-30,124.21099986009,31.36487241108,47.27978993049
2011-07-01,98.96398224336,27.48603070902,40.910764703249995
2011-07-02,95.42635854765001,27.81988633515,41.1330519522
2011-07-03,104.26886036033997,29.93742015381,36.567809878860004
2011-07-04,94.81329881010001,28.226233089599997,42.72757360677
2011-07-05,88.71300046089,27.380125701239997,31.6497398919
2011-07-06,98.31071258307,29.443291173659997,39.34965692813999
2011-07-07,104.50134167421,30.930775146569996,42.12640694496
2011-07-08,98.29343930639999,26.27775084753,41.39838080859
2011-07-09,74.77856322066,22.06845154098,32.2670471565
2011-07-10,65.64921174786001,18.61039818534,29.28698217822
2011-07-11,62.214095038290004,18.00271864872,29.842558716360003
2011-07-12,68.08247841056999,18.8363666244,33.49175078925
2011-07-13,61.683720493980005,17.660084800019998,27.60637730877
2011-07-14,61.17203506869,16.91790024015,28.679019473129998
2011-07-15,61.22215588788,16.26066622128,27.461395052129998
2011-07-16,61.785377974710016,17.73654028692,23.39283047517
2011-07-17,56.670222732629995,17.36558959122,28.88629879317
2011-07-18,59.48406781901999,15.90415711755,31.674658717259998
2011-07-19,62.14018806762,15.480537086430001,28.316847
2011-07-20,57.53954993553,14.45688306738,30.47544024681
2011-07-21,59.78054520711,14.2971760503,21.97245742965
2011-07-22,52.20352328685,12.8133732675,34.89541689504
2011-07-23,50.147720194649985,12.56305234002,12.80034751788
2011-07-24,47.01870860115,12.73295342202,21.794061293549998
2011-07-25,54.1814550498,14.513516761379998,28.458431235
2011-07-26,52.633373024309996,12.997432773,27.39485046168
2011-07-27,50.79929084412,12.277335353789999,25.12242348993
2011-07-28,52.56201456987,11.518727022659998,18.96860629989
2011-07-29,44.12812485939,11.10445155105,20.84204889741
2011-07-30,46.173450718199994,11.43774084024,21.3678927462
2011-07-31,41.78745428637,10.810522679189999,24.46802115576
2011-08-01,38.92575372855,10.06805495085,19.114721230409998
2011-08-02,36.75271888977,9.78856767096,19.09263408975
2011-08-03,33.075776306819996,9.174658427999999,18.20093657772
2011-08-04,33.73187765181,9.01693359021,18.73867350225
2011-08-05,33.82079255139,8.636638334999999,19.595258124
2011-08-06,34.75836335556,8.44238476458,15.570584659889999
2011-08-07,33.86609950659,7.88425971021,16.22866818417
2011-08-08,30.92737712493,7.69878436236,16.31107020894
2011-08-09,27.08421465009,7.10129889066,14.815657518870001
2011-08-10,25.75388917803,7.03220578398,12.86122873893
2011-08-11,25.132617554850004,6.28973805564,12.645737533259998
2011-08-12,25.541795994,6.66097191981,14.073472959
2011-08-13,22.781186579969997,5.80580314041,14.045156111999999
2011-08-14,23.79266435481,5.43371977083,13.30268838366
2011-08-15,21.418013565389998,5.61976145562,11.676451860450001
2011-08-16,20.01066626949,5.248527591449999,10.279581797939999
2011-08-17,18.989277598199994,4.79432536557,12.80261286564
2011-08-18,19.873612730010002,4.76232732846,9.58978340502
2011-08-19,19.14332124588,4.99254329457,11.35137445689
2011-08-20,20.33008030365,4.86398480919,10.63467505932
2011-08-21,20.58578143206,4.392792475109999,15.60314903394
2011-08-22,20.092501957320003,4.39335881205,13.10475362313
2011-08-23,21.572623550009993,4.53522621552,13.24633785813
2011-08-24,21.054991586849997,4.32228352608,13.931888724
2011-08-25,20.32385059731,4.22345773005,12.14736102606
2011-08-26,19.91268997887,4.16455868829,11.790568753859999
2011-08-27,17.079306268049997,4.02269128482,11.408857656299999
2011-08-28,17.78184724212,4.02269128482,11.401778444549999
2011-08-29,13.75717377801,3.6797742676499996,11.53430128851
2011-08-30,15.647040146790001,3.6800574361200002,11.063675291369998
2011-08-31,13.76538566364,3.5384732011199995,10.37755808856
2011-09-01,14.71088518497,3.93802391229,10.12298963403
2011-09-02,11.61670331328,3.05283927507,9.80867263233
2011-09-03,13.560654859829999,3.6698633712,9.735048830130001
2011-09-04,11.36496654345,3.34846715775,8.17280838114
2011-09-05,11.85598067043,3.38358004803,8.36394709839
2011-09-06,10.09920348255,3.55319796156,9.52607049927
2011-09-07,10.22662929405,3.1686551793,9.874084548899999
2011-09-08,10.37416006692,3.16922151624,10.17254411628
2011-09-09,10.56954631122,3.33968893518,10.913596002270001
2011-09-10,10.97476039179,3.1720532009399998,11.85371532267
2011-09-11,12.83829209286,3.05057392731,11.927055956399998
2011-09-12,9.8910746571,3.0570868021199997,12.64290584856
2011-09-13,8.679963110909998,2.85547085148,12.37219679124
2011-09-14,9.09112372935,2.9268293059199997,12.02701442631
2011-09-15,9.85369641906,2.87076194886,9.31539315759
2011-09-16,8.57094324996,2.74220346348,10.91671085544
2011-09-17,11.0945406546,3.08483731218,10.76351671317
2011-09-18,21.945839593469998,3.7992713619899994,12.638941489979999
2011-09-19,7.68745762356,3.34223745141,13.2069774408
2011-09-20,12.50018893968,3.0137620262100002,10.89802173642
