Date,S1,S2,S3,C1,C2,G
1983-06-01,8.362256950458205,7.038083374717587,7.108466686407724,12.181122448223112,8.989302076242167,14.39833901919789
1983-07-01,10.425806454564098,9.355725838388171,9.358225817726021,13.904976961005353,11.136517139597538,16.627542158459217
1983-08-01,13.05598117781263,12.28451616494887,11.956096778377411,16.556196500224583,13.7620463767149,18.759257697976032
1983-09-01,7.049236116615228,6.658833330388494,6.388733353354037,9.206617341914399,7.326635418891001,11.528700763597069
1983-10-01,3.815799721143388,3.92524192813303,3.240838710434975,4.827860433271267,3.8649243965369493,6.918106675881528
1983-11-01,-1.3622916672805636,-1.5830833380731444,-1.8172000050048034,-0.08034013546306265,-1.1911406268074634,2.4413124986896033
1983-12-01,-9.676653214713047,-8.048870985480324,-8.324354869764178,-10.82699803089052,-9.835433466322044,-8.918266123835458
1984-01-01,-3.674872308700615,-2.6411290263937377,-3.3076774170261722,-4.831456548973144,-4.228034271427331,-3.5904398837959124
1984-02-01,-2.2886350570209117,-1.7842241430333983,-2.232000005977421,-1.3293332198704202,-2.097696664951268,0.1434796223835152
1984-03-01,0.6103561870971572,0.38032260351483893,0.21083871623681438,2.6780529951107166,0.9537625990036294,4.592459675753043
1984-04-01,0.5193888893803685,-0.08166667471329377,-0.12703334043423345,3.488192176239783,1.0660963548968232,5.622481058125571
1984-05-01,3.1740524172054356,2.532661307579086,2.6743225837006204,6.327425939098569,3.8055947541123105,8.633555717006882
1984-06-01,7.618097223236692,6.662166676049433,6.790266659477106,11.381801016477628,8.363830724583625,13.53989203963462
1984-07-01,13.117701599157614,11.881129033358834,11.557354829460383,16.165771877389602,13.389553921542594,18.51524193013136
1984-08-01,12.43791665261717,11.425806429934124,11.072612930299535,15.885422971021608,12.914732870497389,17.794470311128684
1984-09-01,7.270972219699375,6.862749998768176,6.617699993140997,9.239025509354589,7.562182292777291,11.860611745556024
1984-10-01,1.7496102126938633,1.3995967529654003,1.050806449461848,3.1676662330602707,1.7439969738084453,5.274543619471805
1984-11-01,-2.8985277795,-2.412500003818423,-2.797600008870164,-1.9563027194286131,-2.740460937242216,-0.10486931615918148
1984-12-01,-7.75549059750547,-5.877016119863235,-6.35164515597205,-10.021482889232537,-8.474178424756689,-8.690073314969657
1985-01-01,-7.021948922151618,-3.168709676586574,-4.57922580229539,-7.954172150384695,-6.25444557201201,-6.27746334035732
1985-02-01,-5.740215769193655,-5.106964289373717,-5.703428577212617,-6.13612062761733,-6.048032919157824,-4.319971590270078
1985-03-01,-1.8484139775969992,-1.9851612944486403,-2.27603223565365,-0.028637257104932545,-1.4629586693937802,2.477355208778633
1985-04-01,2.260819444284102,1.4364166801484903,1.2709999998286368,4.810032314590818,2.60263021023954,7.5611231033175175
1985-05-01,5.997741929704565,5.151854865589451,5.044580638913377,9.493153391276747,6.745083167331178,12.13792155770047
1985-06-01,9.187159727274492,8.41908330637962,8.222133331888667,12.67310713772489,9.912354170560139,15.319062499339656
1985-07-01,15.913918024005115,15.129354784181048,14.549516189819382,19.28078011987033,16.44441784120335,21.357866562125068
