,C1,C2,G
1949-05-03,112.70105106,63.99607422,75.32281302
1949-05-04,106.18817625,56.06735706,61.16438952
1949-05-05,91.18024734,50.40398766,42.19210203
1949-05-06,85.23370947,50.40398766,30.01585782
1949-05-07,99.95846990999999,60.03171564,36.52873263
1949-05-08,129.40799078999999,82.68519324,71.35845444
1949-05-09,177.26346222,127.4258115,143.84958276
1949-05-10,218.0397219,161.97236483999998,233.61398775
1949-05-11,235.0298301,186.60802173,302.9902629
1949-05-12,243.5248842,206.42981462999998,336.97047929999997
1949-05-13,226.534776,227.38428141,353.9605875
1949-05-14,226.534776,242.10904184999998,373.78238039999997
1949-05-15,235.0298301,249.75459053999998,382.27743449999997
1949-05-16,235.0298301,249.75459053999998,399.2675427
1949-05-17,205.58030922,213.22585791,353.9605875
1949-05-18,189.15653796,174.14860905,286.0001547
1949-05-19,169.33474506,150.07928909999998,233.61398775
1949-05-20,154.32681614999998,138.7525503,199.06743441
1949-05-21,158.00800626,133.0891809,192.5545596
1949-05-22,161.68919637,133.0891809,192.5545596
1949-05-23,158.00800626,133.0891809,192.5545596
1949-05-24,154.32681614999998,135.92086559999998,192.5545596
1949-05-25,154.32681614999998,144.4159197,192.5545596
1949-05-26,158.00800626,156.02582697,205.86347769
1949-05-27,226.534776,167.91890271,270.99222578999996
1949-05-28,235.0298301,167.91890271,302.9902629
1949-05-29,235.0298301,156.02582697,294.4952088
1949-05-30,226.534776,144.4159197,270.99222578999996
1949-05-31,209.82783627,133.0891809,248.33874819
1949-06-01,197.65159205999998,127.4258115,226.534776
1949-06-02,185.19217938,116.38224117,205.86347769
1949-06-03,177.26346222,116.38224117,192.5545596
1949-06-04,169.33474506,118.93075739999999,179.81197845
1949-06-05,181.2278208,138.7525503,205.86347769
1949-06-06,214.07536331999998,156.02582697,263.34667709999997
1949-06-07,226.534776,174.14860905,294.4952088
1949-06-08,226.534776,167.91890271,302.9902629
1949-06-09,205.58030922,150.07928909999998,263.34667709999997
1949-06-10,189.15653796,144.4159197,233.61398775
1949-06-11,189.15653796,144.4159197,226.534776
1949-06-12,193.40406500999998,135.92086559999998,219.45556424999998
1949-06-13,185.19217938,124.5941268,205.86347769
1949-06-14,169.33474506,124.5941268,186.04168479
1949-06-15,158.00800626,121.7624421,173.58227211
1949-06-16,150.64562604,113.83372494,161.4060279
1949-06-17,146.96443593,100.24163838,149.51295216
1949-06-18,139.88522418,87.49905722999999,127.14264303
1949-06-19,136.48720254,82.68519324,113.83372494
1949-06-20,132.80601243,77.58816078,106.18817625
1949-06-21,67.11092739,75.32281302,69.37627515
1949-06-22,47.28913449,75.32281302,46.156460609999996
1949-06-23,50.12081919,77.58816078,17.103375588
1949-06-24,60.59805258,80.13667701,40.493091209999996
1949-06-25,74.47330760999999,77.58816078,55.50102012
1949-06-26,77.02182384,73.05746526,61.16438952
1949-06-27,77.02182384,66.26142198,55.50102012
1949-06-28,77.02182384,62.01389493,48.1386399
1949-06-29,74.47330760999999,58.04953635,42.4752705
1949-06-30,71.92479138,50.40398766,33.69704793
1949-07-01,71.92479138,43.60794438,16.42377126
1949-07-02,69.65944362,41.90893356,13.422185478
1949-07-03,74.47330760999999,43.60794438,20.727932004
1949-07-04,74.47330760999999,47.005966019999995,26.617836179999998
1949-07-05,74.47330760999999,48.70497684,19.53862443
1949-07-06,74.47330760999999,50.40398766,9.769312215
1949-07-07,69.65944362,56.06735706,11.779808352
1949-07-08,69.65944362,48.70497684,7.787132925
1949-07-09,67.11092739,48.70497684,5.6633694
1949-07-10,67.11092739,56.06735706,6.173072646
1949-07-11,67.11092739,60.03171564,13.422185478
1949-07-12,64.84557963,58.04953635,12.431095832999999
1949-07-13,62.58023187,56.06735706,7.419013914
1949-07-14,54.08517777,62.01389493,4.728913449
1949-07-15,48.42180837,68.52676973999999,5.691686247
1949-07-16,58.33270482,60.03171564,4.502378673
1949-07-17,67.11092739,50.40398766,3.228120558
1949-07-18,67.11092739,50.40398766,5.323567236
1949-07-19,69.65944362,54.08517777,11.779808352
1949-07-20,69.65944362,54.08517777,15.630899544
1949-07-21,69.65944362,50.40398766,11.779808352
1949-07-22,69.65944362,52.10299848,11.440006188
1949-07-23,71.92479138,52.10299848,13.082383314
1949-07-24,74.47330760999999,50.40398766,14.101789806
1949-07-25,77.02182384,47.005966019999995,16.027335402
1949-07-26,74.47330760999999,37.09506957,5.323567236
1949-07-27,77.02182384,37.09506957,2.916635241
1949-07-28,74.47330760999999,38.22774345,3.8510911919999997
1949-07-29,74.47330760999999,39.36041733,5.125349307
1949-07-30,74.47330760999999,39.926754269999996,4.275843897
1949-07-31,74.47330760999999,40.493091209999996,6.286340034
1949-08-01,74.47330760999999,40.493091209999996,10.533867083999999
1949-08-02,77.02182384,40.493091209999996,15.036245757
1949-08-03,79.85350853999999,37.94457498,18.943970643
1949-08-04,79.85350853999999,33.980216399999996,11.609907269999999
1949-08-05,79.85350853999999,33.69704793,11.609907269999999
1949-08-06,79.85350853999999,33.13071099,11.609907269999999
1949-08-07,82.40202477,33.41387946,11.779808352
1949-08-08,82.40202477,35.39605875,17.103375588
1949-08-09,79.85350853999999,37.37823804,13.195650702
1949-08-10,82.40202477,35.67922722,17.329910364
1949-08-11,82.40202477,30.01585782,12.261194751
1949-08-12,79.85350853999999,26.985955191,7.900400313
1949-08-13,82.40202477,26.985955191,7.164162290999999
1949-08-14,82.40202477,27.18417312,8.948123652
1949-08-15,82.40202477,21.181001556,12.261194751
1949-08-16,79.85350853999999,18.434267397,10.675451319
1949-08-17,82.40202477,17.698029375,8.268519324
1949-08-18,82.40202477,17.188326129,8.268519324
1949-08-19,79.85350853999999,16.678622883,8.268519324
1949-08-20,79.85350853999999,15.999018555,8.410103559
1949-08-21,82.40202477,15.999018555,8.948123652
1949-08-22,82.40202477,16.508721801,10.675451319
1949-08-23,82.40202477,15.829117473,11.298421953
1949-08-24,82.40202477,15.489315309,9.939213297
1949-08-25,91.18024734,14.469908817,10.080797532
1949-08-26,94.01193203999999,13.790304489,11.779808352
1949-08-27,91.18024734,13.620403407,12.431095832999999
1949-08-28,91.18024734,13.280601243,12.431095832999999
1949-08-29,91.18024734,12.600996915,13.082383314
1949-08-30,88.06539416999999,9.712678520999999,11.609907269999999
1949-08-31,88.06539416999999,6.484557962999999,5.323567236
1949-09-01,85.23370947,5.606735706,8.976440498999999
1949-09-02,77.02182384,5.436834623999999,8.21188563
1949-09-03,77.02182384,5.691686247,6.1447557989999995
1949-09-04,82.40202477,6.399607422,7.5322813019999995
1949-09-05,85.23370947,6.767726433,11.779808352
1949-09-06,85.23370947,6.484557962999999,15.432681615
1949-09-07,85.23370947,6.031488411,16.027335402
1949-09-08,85.23370947,5.691686247,15.829117473
1949-09-09,82.40202477,5.351884083,12.74258115
1949-09-10,82.40202477,5.266933541999999,11.440006188
1949-09-11,82.40202477,5.266933541999999,10.533867083999999
1949-09-12,82.40202477,5.266933541999999,11.779808352
1949-09-13,85.23370947,5.266933541999999,13.761987642
1949-09-14,82.40202477,5.266933541999999,12.912482232
1949-09-15,88.06539416999999,5.351884083,16.42377126
1949-09-16,94.01193203999999,5.606735706,27.46734159
1949-09-17,94.01193203999999,5.861587329,30.86536323
1949-09-18,94.01193203999999,5.436834623999999,31.1485317
1949-09-19,94.01193203999999,5.436834623999999,31.1485317
1949-09-20,91.18024734,5.436834623999999,31.99803711
1949-09-21,91.18024734,5.436834623999999,33.69704793
1949-09-22,88.06539416999999,5.266933541999999,32.84754252
1949-09-23,88.06539416999999,4.134259662,31.1485317
1949-09-24,88.06539416999999,3.794457498,31.71486864
1949-09-25,88.06539416999999,3.794457498,30.58219476
1949-09-26,93.44559509999999,3.794457498,30.29902629
1949-09-27,101.9406492,3.8510911919999997,35.96239569
1949-09-28,101.9406492,3.8510911919999997,44.45744979
1949-09-29,101.9406492,4.502378673,46.156460609999996
1949-09-30,99.1089645,3.794457498,53.518840829999995
1949-10-01,99.1089645,4.9271313779999995,60.88122105
1949-10-02,99.1089645,4.81386399,62.86340034
1949-10-03,96.2772798,4.0776259679999995,58.899041759999996
1949-10-04,96.2772798,4.304160744,56.91686247
1949-10-05,96.2772798,4.4174281319999995,60.88122105
1949-10-06,96.2772798,4.502378673,60.88122105
1949-10-07,93.44559509999999,4.672279755,62.86340034
1949-10-08,90.6139104,4.502378673,60.88122105
1949-10-09,70.7921175,4.360794438,60.88122105
1949-10-10,65.1287481,4.81386399,29.732689349999998
1949-10-11,93.44559509999999,4.9271313779999995,33.13071099
1949-10-12,93.44559509999999,4.9271313779999995,58.899041759999996
1949-10-13,93.44559509999999,4.9271313779999995,65.1287481
1949-10-14,93.44559509999999,4.9271313779999995,65.1287481
1949-10-15,93.44559509999999,4.870497684,43.60794438
1949-10-16,28.316847,4.81386399,15.092879451
1949-10-17,73.90697066999999,4.728913449,39.6435858
1949-10-18,96.2772798,4.615646061,89.48123652
1949-10-19,96.2772798,4.870497684,94.57826898
1949-10-20,96.2772798,3.822774345,99.1089645
1949-10-21,99.1089645,3.029902629,125.16046374
1949-10-22,101.9406492,2.973268935,130.2574962
1949-10-23,99.1089645,2.916635241,127.70897997
1949-10-24,96.2772798,2.916635241,130.2574962
1949-10-25,93.44559509999999,2.8316847,119.49709433999999
1949-10-26,90.6139104,2.8316847,116.94857811
1949-10-27,87.7822257,2.5485162299999997,111.85154564999999
1949-10-28,87.7822257,4.559012367,111.85154564999999
1949-10-29,101.9406492,12.912482232,133.0891809
1949-10-30,96.2772798,8.155251935999999,122.32877904
1949-10-31,90.6139104,6.427924269,122.32877904
1949-11-01,87.7822257,5.436834623999999,122.32877904
1949-11-02,84.950541,3.709506957,119.49709433999999
1949-11-03,79.85350853999999,2.916635241,109.30302942
1949-11-04,77.30499231,1.953862443,104.20599696
1949-11-05,77.30499231,1.69901082,101.65748073
1949-11-06,74.75647608,1.585743432,96.84361674
1949-11-07,72.20795985,1.529109738,96.84361674
1949-11-08,39.6435858,1.245941268,78.15449772
1949-11-09,33.69704793,1.642377126,58.899041759999996
1949-11-10,31.99803711,1.69901082,56.91686247
1949-11-11,30.58219476,2.152080372,54.93468318
1949-11-12,32.84754252,4.2475270499999995,54.93468318
1949-11-13,34.82972181,6.965944362,60.88122105
1949-11-14,42.75843897,11.89307574,67.39409586
1949-11-15,54.08517777,16.480404954,87.21588876
1949-11-16,48.1386399,12.912482232,84.950541
1949-11-17,41.34259662,10.703768166,78.15449772
1949-11-18,39.36041733,9.174658427999999,73.6238022
1949-11-19,37.09506957,12.912482232,69.37627515
1949-11-20,35.67922722,11.383372494,69.37627515
1949-11-21,34.82972181,8.664955182,65.1287481
1949-11-22,33.41387946,6.739409586,62.86340034
1949-11-23,36.24556416,13.59208656,65.1287481
1949-11-24,48.98814531,37.94457498,89.48123652
1949-11-25,67.39409586,43.60794438,125.16046374
1949-11-26,67.39409586,41.90893356,127.70897997
1949-11-27,121.47927363,120.62976822,183.21000009
1949-11-28,158.85751167,100.24163838,297.3268935
1949-11-29,130.2574962,63.99607422,233.89715622
1949-11-30,108.17035554,50.40398766,193.12089654
1949-12-01,93.44559509999999,39.07724886,161.97236483999998
1949-12-02,90.6139104,37.37823804,150.07928909999998
1949-12-03,93.44559509999999,32.28120558,144.4159197
1949-12-04,84.950541,28.090312223999998,135.92086559999998
1949-12-05,77.30499231,25.003775901,125.16046374
1949-12-06,74.75647608,20.274862452,116.94857811
1949-12-07,67.39409586,18.009514692,109.30302942
1949-12-08,62.86340034,15.970701708,101.65748073
1949-12-09,62.86340034,19.53862443,96.84361674
1949-12-10,60.59805258,15.460998462,94.57826898
1949-12-11,56.06735706,12.74258115,87.21588876
1949-12-12,53.8020093,15.29109738,87.21588876
1949-12-13,52.386166949999996,14.101789806,87.21588876
1949-12-14,50.9703246,12.572680068,82.68519324
1949-12-15,48.1386399,12.062976822,80.41984547999999
1949-12-16,48.1386399,12.062976822,80.41984547999999
1949-12-17,46.722797549999996,11.89307574,80.41984547999999
1949-12-18,46.722797549999996,11.04357033,80.41984547999999
1949-12-19,45.3069552,9.514460591999999,78.15449772
1949-12-20,45.3069552,9.34455951,71.35845444
1949-12-21,45.3069552,16.310503871999998,75.88914996
1949-12-22,45.3069552,14.611493052,78.15449772
1949-12-23,42.4752705,13.082383314,78.15449772
1949-12-24,28.316847,12.912482232,67.39409586
1949-12-25,22.6534776,11.553273576,56.91686247
1949-12-26,21.23763525,11.553273576,52.952503889999996
1949-12-27,22.6534776,11.723174658,52.952503889999996
1949-12-28,39.6435858,14.44159197,60.88122105
1949-12-29,50.9703246,16.310503871999998,84.950541
1949-12-30,48.1386399,17.499811446,82.68519324
1949-12-31,42.4752705,17.329910364,75.88914996
1950-01-01,33.980216399999996,15.57426585,69.37627515
1950-01-02,28.316847,14.1584235,60.88122105
1950-01-03,28.316847,12.74258115,52.952503889999996
1950-01-04,26.90100465,12.74258115,42.4752705
1950-01-05,28.316847,12.74258115,39.6435858
1950-01-06,28.316847,12.74258115,39.07724886
1950-01-07,26.90100465,12.74258115,38.51091192
1950-01-08,26.90100465,13.59208656,38.22774345
1950-01-09,26.90100465,14.1584235,37.94457498
1950-01-10,26.90100465,14.724760439999999,39.6435858
1950-01-11,28.316847,14.724760439999999,39.07724886
1950-01-12,31.1485317,14.611493052,37.66140651
1950-01-13,26.90100465,14.1584235,36.8119011
1950-01-14,24.06931995,12.74258115,36.24556416
1950-01-15,24.06931995,12.17624421,35.67922722
1950-01-16,25.4851623,12.17624421,35.67922722
1950-01-17,25.4851623,12.17624421,36.8119011
1950-01-18,24.06931995,12.45941268,39.6435858
1950-01-19,22.6534776,12.45941268,45.3069552
1950-01-20,22.6534776,14.1584235,50.9703246
1950-01-21,24.06931995,16.990108199999998,52.386166949999996
1950-01-22,24.06931995,22.6534776,53.8020093
1950-01-23,25.4851623,29.449520879999998,59.465378699999995
1950-01-24,25.4851623,27.18417312,50.9703246
1950-01-25,24.06931995,24.06931995,42.4752705
1950-01-26,24.06931995,19.8217929,41.05942815
1950-01-27,25.4851623,18.40595055,39.6435858
1950-01-28,26.90100465,16.990108199999998,38.22774345
1950-01-29,25.4851623,16.990108199999998,36.8119011
1950-01-30,24.06931995,16.990108199999998,36.8119011
1950-01-31,24.06931995,16.990108199999998,36.8119011
1950-02-01,25.4851623,16.990108199999998,36.8119011
1950-02-02,25.4851623,16.990108199999998,36.8119011
1950-02-03,26.90100465,16.990108199999998,42.4752705
1950-02-04,28.316847,16.990108199999998,54.93468318
1950-02-05,31.1485317,16.990108199999998,73.6238022
1950-02-06,29.732689349999998,16.990108199999998,73.6238022
1950-02-07,28.316847,16.990108199999998,73.6238022
1950-02-08,26.90100465,16.990108199999998,71.35845444
1950-02-09,25.4851623,19.028921183999998,69.37627515
1950-02-10,25.4851623,19.028921183999998,69.37627515
1950-02-11,25.4851623,19.368723348,73.6238022
1950-02-12,25.4851623,19.198822266,75.88914996
1950-02-13,25.4851623,17.83961361,75.88914996
1950-02-14,25.4851623,17.160009282,73.6238022
1950-02-15,25.4851623,17.83961361,69.37627515
1950-02-16,25.4851623,18.68911902,69.37627515
1950-02-17,25.4851623,19.028921183999998,75.88914996
1950-02-18,25.4851623,18.519217938,69.37627515
1950-02-19,25.4851623,18.349316855999998,69.37627515
1950-02-20,25.4851623,17.83961361,65.1287481
1950-02-21,26.90100465,17.83961361,62.86340034
1950-02-22,28.175262765,17.669712527999998,60.88122105
1950-02-23,29.449520879999998,18.179415774,58.899041759999996
1950-02-24,32.28120558,25.20199383,69.37627515
1950-02-25,48.42180837,30.01585782,104.20599696
1950-02-26,60.59805258,34.82972181,138.7525503
1950-02-27,60.59805258,35.39605875,135.92086559999998
1950-02-28,54.08517777,33.13071099,122.32877904
1950-03-01,49.83765072,31.43170017,109.30302942
1950-03-02,47.28913449,30.29902629,106.75451319
1950-03-03,54.08517777,32.28120558,106.75451319
1950-03-04,108.17035554,52.10299848,180.37831538999998
1950-03-05,137.05353947999998,60.03171564,226.534776
1950-03-06,126.85947456,58.04953635,226.534776
1950-03-07,101.9406492,56.06735706,199.63377135
1950-03-08,87.7822257,50.40398766,174.14860905
1950-03-09,77.30499231,47.005966019999995,156.02582697
1950-03-10,69.65944362,43.60794438,138.7525503
1950-03-11,62.86340034,43.60794438,133.0891809
1950-03-12,58.33270482,40.493091209999996,122.32877904
1950-03-13,54.08517777,39.36041733,116.94857811
1950-03-14,54.08517777,37.37823804,111.85154564999999
1950-03-15,56.06735706,35.39605875,99.1089645
1950-03-16,60.59805258,34.82972181,101.65748073
1950-03-17,79.85350853999999,40.493091209999996,111.85154564999999
1950-03-18,99.1089645,48.70497684,144.4159197
1950-03-19,93.44559509999999,47.005966019999995,141.584235
1950-03-20,87.7822257,45.3069552,133.0891809
1950-03-21,82.40202477,48.70497684,127.70897997
1950-03-22,82.40202477,45.3069552,125.16046374
1950-03-23,79.85350853999999,43.60794438,122.32877904
1950-03-24,77.30499231,41.90893356,116.94857811
1950-03-25,77.30499231,41.90893356,114.40006188
1950-03-26,77.30499231,40.493091209999996,111.85154564999999
1950-03-27,77.30499231,38.22774345,106.75451319
1950-03-28,74.75647608,37.37823804,104.20599696
1950-03-29,74.75647608,39.07724886,101.65748073
1950-03-30,74.75647608,38.22774345,99.1089645
1950-03-31,79.85350853999999,40.493091209999996,104.20599696
1950-04-01,93.44559509999999,54.08517777,122.32877904
1950-04-02,108.17035554,60.03171564,156.02582697
1950-04-03,105.05550237,54.08517777,150.07928909999998
1950-04-04,99.1089645,50.40398766,138.7525503
1950-04-05,99.1089645,50.40398766,130.2574962
1950-04-06,101.9406492,54.08517777,133.0891809
1950-04-07,99.1089645,54.08517777,133.0891809
1950-04-08,99.1089645,52.10299848,127.70897997
1950-04-09,93.44559509999999,48.70497684,125.16046374
1950-04-10,87.7822257,45.3069552,111.85154564999999
1950-04-11,87.7822257,45.3069552,106.75451319
1950-04-12,87.7822257,48.70497684,109.30302942
1950-04-13,101.9406492,58.04953635,125.16046374
1950-04-14,108.17035554,58.04953635,135.92086559999998
1950-04-15,108.17035554,58.04953635,135.92086559999998
1950-04-16,117.23174657999999,63.99607422,144.4159197
1950-04-17,130.2574962,68.52676973999999,161.97236483999998
1950-04-18,133.65551784,68.52676973999999,167.91890271
1950-04-19,108.17035554,70.7921175,156.02582697
1950-04-20,130.2574962,77.58816078,144.4159197
1950-04-21,151.49513145,90.04757346,186.60802173
1950-04-22,144.13275123,84.950541,186.60802173
1950-04-23,130.2574962,75.32281302,156.02582697
1950-04-24,117.23174657999999,68.52676973999999,130.2574962
1950-04-25,108.17035554,66.26142198,109.30302942
1950-04-26,101.9406492,62.01389493,89.48123652
1950-04-27,96.2772798,56.06735706,71.35845444
1950-04-28,90.6139104,52.10299848,60.88122105
1950-04-29,87.7822257,50.40398766,56.91686247
1950-04-30,93.44559509999999,54.08517777,54.93468318
1950-05-01,99.1089645,54.08517777,58.899041759999996
1950-05-02,111.00204024,56.06735706,62.86340034
1950-05-03,123.74462138999999,56.06735706,78.15449772
1950-05-04,120.62976822,54.08517777,75.88914996
1950-05-05,114.11689341,50.40398766,65.1287481
1950-05-06,117.23174657999999,50.40398766,62.86340034
1950-05-07,117.23174657999999,54.93468318,62.86340034
1950-05-08,120.62976822,66.26142198,67.39409586
1950-05-09,126.85947456,75.32281302,75.88914996
1950-05-10,144.13275123,87.49905722999999,96.84361674
1950-05-11,170.46741894,105.62183931,133.0891809
1950-05-12,212.3763525,150.07928909999998,199.63377135
1950-05-13,254.28528606,193.12089654,305.8219476
1950-05-14,263.91301404,199.63377135,356.7922722
1950-05-15,244.65755808,174.14860905,322.8120558
1950-05-16,225.96843905999998,161.97236483999998,288.8318394
1950-05-17,216.90704802,150.07928909999998,264.47935098
1950-05-18,199.35060288,130.2574962,241.25953644
1950-05-19,182.64366314999998,111.00204024,199.63377135
1950-05-20,178.3961361,100.24163838,174.14860905
1950-05-21,190.85554878,111.00204024,180.37831538999998
1950-05-22,225.96843905999998,133.0891809,233.89715622
1950-05-23,207.84565698,127.4258115,241.25953644
1950-05-24,195.10307583,121.7624421,212.94268943999998
1950-05-25,186.89119019999998,118.93075739999999,199.63377135
1950-05-26,195.10307583,127.4258115,206.14664616
1950-05-27,216.90704802,144.4159197,241.25953644
1950-05-28,225.96843905999998,150.07928909999998,272.40806814
1950-05-29,207.84565698,144.4159197,256.55063382
1950-05-30,195.10307583,138.7525503,233.89715622
1950-05-31,186.89119019999998,138.7525503,226.534776
1950-06-01,186.89119019999998,144.4159197,226.534776
1950-06-02,199.35060288,150.07928909999998,233.89715622
1950-06-03,190.85554878,150.07928909999998,241.25953644
1950-06-04,190.85554878,167.91890271,241.25953644
1950-06-05,199.35060288,174.14860905,264.47935098
1950-06-06,182.64366314999998,161.97236483999998,248.62191665999998
1950-06-07,170.46741894,144.4159197,219.73873272
1950-06-08,158.85751167,124.5941268,193.12089654
1950-06-09,147.81394133999999,116.38224117,174.14860905
1950-06-10,144.13275123,118.93075739999999,161.97236483999998
1950-06-11,158.85751167,127.4258115,174.14860905
1950-06-12,174.43177752,133.0891809,199.63377135
1950-06-13,186.89119019999998,138.7525503,226.534776
1950-06-14,186.89119019999998,144.4159197,233.89715622
1950-06-15,195.10307583,138.7525503,256.55063382
1950-06-16,190.85554878,150.07928909999998,256.55063382
1950-06-17,199.35060288,186.60802173,297.3268935
1950-06-18,203.59812993,193.12089654,322.8120558
1950-06-19,199.35060288,186.60802173,322.8120558
1950-06-20,199.35060288,199.63377135,322.8120558
1950-06-21,212.3763525,206.42981462999998,348.2972181
1950-06-22,203.59812993,186.60802173,331.3071099
1950-06-23,190.85554878,156.02582697,288.8318394
1950-06-24,207.84565698,135.92086559999998,272.40806814
1950-06-25,199.35060288,121.7624421,256.55063382
1950-06-26,178.3961361,111.00204024,226.534776
1950-06-27,144.13275123,108.17035554,186.60802173
1950-06-28,158.85751167,116.38224117,186.60802173
1950-06-29,178.3961361,138.7525503,219.73873272
1950-06-30,221.43774353999999,156.02582697,272.40806814
1950-07-01,225.96843905999998,161.97236483999998,305.8219476
1950-07-02,221.43774353999999,150.07928909999998,297.3268935
1950-07-03,212.3763525,138.7525503,272.40806814
1950-07-04,178.3961361,138.7525503,248.62191665999998
1950-07-05,155.17632156,144.4159197,233.89715622
1950-07-06,133.65551784,150.07928909999998,226.534776
1950-07-07,123.74462138999999,144.4159197,206.14664616
1950-07-08,118.93075739999999,130.2574962,186.60802173
1950-07-09,113.267388,105.62183931,156.02582697
1950-07-10,99.1089645,105.62183931,127.70897997
1950-07-11,113.267388,100.24163838,106.75451319
1950-07-12,124.5941268,111.00204024,122.32877904
1950-07-13,70.7921175,98.82579602999999,127.70897997
1950-07-14,53.8020093,63.99607422,63.14656881
1950-07-15,70.7921175,70.7921175,7.503964455
1950-07-16,70.7921175,73.05746526,27.46734159
1950-07-17,72.20795985,66.26142198,28.316847
1950-07-18,74.75647608,66.26142198,24.097636797
1950-07-19,74.75647608,66.26142198,26.90100465
1950-07-20,74.75647608,66.26142198,28.60001547
1950-07-21,72.20795985,62.01389493,23.587933551
1950-07-22,72.20795985,62.01389493,22.313675436
1950-07-23,72.20795985,62.01389493,23.587933551
1950-07-24,72.20795985,63.99607422,26.391301404
1950-07-25,72.20795985,62.01389493,25.117043288999998
1950-07-26,69.65944362,60.03171564,22.058823813
1950-07-27,69.65944362,60.03171564,18.179415774
1950-07-28,67.96043279999999,58.04953635,20.67129831
1950-07-29,67.96043279999999,56.06735706,23.587933551
1950-07-30,67.96043279999999,52.10299848,18.632485326
1950-07-31,67.96043279999999,52.10299848,13.507136018999999
1950-08-01,67.96043279999999,52.10299848,16.480404954
1950-08-02,67.96043279999999,52.10299848,18.40595055
1950-08-03,67.96043279999999,54.08517777,19.085554878
1950-08-04,67.96043279999999,54.08517777,21.350902638
1950-08-05,67.96043279999999,54.08517777,21.80397219
1950-08-06,67.96043279999999,54.08517777,21.124367862
1950-08-07,69.37627515,50.40398766,24.35248842
1950-08-08,69.37627515,47.005966019999995,19.085554878
1950-08-09,69.37627515,47.005966019999995,15.885751166999999
1950-08-10,70.7921175,47.005966019999995,14.300007735
1950-08-11,72.20795985,45.3069552,14.101789806
1950-08-12,73.6238022,45.3069552,9.457826898
1950-08-13,76.4554869,45.3069552,14.894661522
1950-08-14,79.2871716,45.3069552,17.726346222
1950-08-15,82.1188563,41.90893356,17.952880997999998
1950-08-16,84.950541,36.24556416,28.60001547
1950-08-17,84.950541,31.99803711,29.732689349999998
1950-08-18,84.950541,30.86536323,29.16635241
1950-08-19,84.950541,29.449520879999998,20.67129831
1950-08-20,84.950541,29.449520879999998,21.577437414
1950-08-21,84.950541,28.60001547,23.842785174
1950-08-22,84.950541,27.18417312,16.480404954
1950-08-23,84.950541,28.316847,16.282187025
1950-08-24,87.7822257,27.863777448,20.444763534
1950-08-25,90.6139104,26.391301404,24.35248842
1950-08-26,90.6139104,25.400211758999998,17.726346222
1950-08-27,90.6139104,23.049913458,11.3267388
1950-08-28,90.6139104,21.577437414,9.62772798
1950-08-29,93.44559509999999,20.642981462999998,10.47723339
1950-08-30,96.2772798,19.028921183999998,13.507136018999999
1950-08-31,96.2772798,17.669712527999998,12.714264303
1950-09-01,96.2772798,16.310503871999998,20.218228758
1950-09-02,96.2772798,15.121196298,26.136449781
1950-09-03,99.1089645,12.74258115,24.607340043
1950-09-04,99.1089645,12.572680068,24.607340043
1950-09-05,99.1089645,11.383372494,26.90100465
1950-09-06,99.1089645,10.703768166,26.646153027
1950-09-07,99.1089645,9.684361674,26.90100465
1950-09-08,99.1089645,9.854262755999999,26.136449781
1950-09-09,99.1089645,11.213471412,29.449520879999998
1950-09-10,99.1089645,11.553273576,31.43170017
1950-09-11,99.1089645,8.664955182,31.71486864
1950-09-12,96.2772798,7.64554869,29.449520879999998
1950-09-13,93.44559509999999,8.495054099999999,29.449520879999998
1950-09-14,93.44559509999999,8.325153018,28.03367853
1950-09-15,93.44559509999999,7.815449772,28.316847
1950-09-16,93.44559509999999,7.07921175,29.16635241
1950-09-17,93.44559509999999,6.626142198,29.16635241
1950-09-18,93.44559509999999,6.258023187,29.449520879999998
1950-09-19,90.6139104,6.173072646,27.18417312
1950-09-20,87.7822257,5.012081919,23.587933551
1950-09-21,87.7822257,3.822774345,21.80397219
1950-09-22,87.7822257,3.652873263,20.67129831
1950-09-23,84.950541,3.539605875,19.53862443
1950-09-24,82.40202477,3.482972181,15.885751166999999
1950-09-25,84.950541,3.539605875,17.273276669999998
1950-09-26,87.7822257,3.369704793,20.218228758
1950-09-27,87.7822257,3.313071099,23.587933551
1950-09-28,87.7822257,3.199803711,35.96239569
1950-09-29,69.65944362,3.199803711,39.36041733
1950-09-30,67.39409586,3.7661406509999997,29.732689349999998
1950-10-01,67.39409586,5.295250389,32.56437405
1950-10-02,67.39409586,2.973268935,31.99803711
1950-10-03,62.86340034,3.199803711,30.58219476
1950-10-04,58.33270482,3.313071099,29.449520879999998
1950-10-05,62.86340034,3.5962395689999997,30.58219476
1950-10-06,60.59805258,4.2475270499999995,36.8119011
1950-10-07,58.33270482,3.7661406509999997,37.37823804
1950-10-08,54.08517777,3.7661406509999997,33.980216399999996
1950-10-09,52.10299848,4.190893356,33.13071099
1950-10-10,58.33270482,6.342973728,33.69704793
1950-10-11,56.06735706,13.422185478,48.42180837
1950-10-12,36.24556416,7.985350854,21.577437414
1950-10-13,48.1386399,5.068715613,15.885751166999999
1950-10-14,60.59805258,4.9271313779999995,29.449520879999998
1950-10-15,60.59805258,4.9271313779999995,33.69704793
1950-10-16,62.86340034,5.295250389,49.27131378
1950-10-17,65.1287481,5.153666154,65.1287481
1950-10-18,62.86340034,4.672279755,65.1287481
1950-10-19,62.86340034,5.833270482,67.39409586
1950-10-20,62.86340034,9.004757346,78.15449772
